rank	token	count	share	ours
3767	talba	2010	0.000022
3768	larnay	2010	0.000022
3769	gaar	2009	0.000022
3770	taaqatwar	2008	0.000022
3771	tanzeemon	2005	0.000022
3772	sotay	2005	0.000022
3773	abbasi	2002	0.000022
3774	soye	2001	0.000022
3775	shuba	2001	0.000022
3776	israar	2001	0.000022
3777	kurrah	2000	0.000022
3778	rangon	2000	0.000022
3779	rupiya	1998	0.000022
3780	geer	1997	0.000022
3781	chaaray	1997	0.000022
3782	mumkina	1996	0.000022
3783	bandobast	1994	0.000022
3784	darta	1991	0.000022
3785	khasa	1991	0.000022
3786	khabron	1990	0.000022
3787	choutha	1990	0.000022
3788	boorhay	1989	0.000022
3789	chamak	1988	0.000022
3790	guru	1986	0.000022
3791	goad	1984	0.000022
3792	ulat	1984	0.000022
3793	bukhaar	1984	0.000022
3794	try	1984	0.000022
3795	peeri	1982	0.000022
3796	baja	1981	0.000022
3797	burj	1980	0.000022
3798	faani	1980	0.000022
3799	marakaz	1976	0.000021
3800	pradesh	1975	0.000021
3801	manzir	1975	0.000021
3802	bhejnay	1973	0.000021
3803	behria	1972	0.000021
3804	marahil	1971	0.000021
3805	dais	1971	0.000021
3806	geet	1969	0.000021
3807	jiska	1969	0.000021
3808	maraah	1968	0.000021
3809	adhay	1967	0.000021
3810	guzarti	1967	0.000021
3811	jalta	1967	0.000021
3812	bazoo	1967	0.000021
3813	krna	1967	0.000021	karna
3814	traffic	1966	0.000021
3815	taseer	1966	0.000021
3816	qamar	1966	0.000021
3817	martay	1966	0.000021
3818	camera	1965	0.000021
3819	rog	1965	0.000021
3820	thaak	1965	0.000021
3821	uthatay	1964	0.000021
3822	daba	1963	0.000021
3823	darpaish	1961	0.000021
3824	balke	1961	0.000021
3825	hwin	1960	0.000021
3826	taba	1960	0.000021
3827	darham	1960	0.000021
3828	khelon	1959	0.000021
3829	agency	1958	0.000021
3830	gilani	1957	0.000021
3831	sunna	1954	0.000021
3832	boht	1954	0.000021
3833	qata	1952	0.000021
3834	zalzala	1952	0.000021
3835	janaza	1951	0.000021
3836	corruption	1950	0.000021
3837	gulshan	1950	0.000021
3838	dozakh	1950	0.000021
3839	zahanat	1950	0.000021
3840	hizab	1949	0.000021
3841	makan	1949	0.000021
3842	visale	1949	0.000021
3843	maanna	1948	0.000021
3844	mohabbaton	1947	0.000021
3845	sochon	1947	0.000021
3846	abyari	1947	0.000021
3847	bait	1946	0.000021
3848	sahuliyaat	1945	0.000021
3849	waqoof	1945	0.000021
3850	hjri	1944	0.000021
3851	tasweerai	1943	0.000021
3852	khwahisaat	1941	0.000021
3853	shirk	1940	0.000021
3854	chunn	1940	0.000021
3855	user	1938	0.000021
3856	istifada	1937	0.000021
3857	zeeshan	1935	0.000021
3858	likhti	1933	0.000021
3859	kaghazi	1933	0.000021
3860	pohanchaya	1932	0.000021
3861	kapron	1932	0.000021
3862	zulfiqar	1931	0.000021
3863	bahaal	1930	0.000021
3864	khaka	1930	0.000021
3865	jabar	1929	0.000021
3866	bolein	1928	0.000021
3867	start	1927	0.000021
3868	nazrain	1926	0.000021
3869	dilanay	1926	0.000021
3870	ablaagh	1923	0.000021
3871	chashma	1922	0.000021
3872	zamanat	1920	0.000021
3873	wafa	1919	0.000021
3874	muasar	1917	0.000021
3875	babar	1916	0.000021
3876	jootay	1916	0.000021
3877	haseen	1913	0.000021
3878	jumaraat	1913	0.000021
3879	second	1911	0.000021
3880	bikhar	1911	0.000021
3881	ghairat	1910	0.000021
3882	zaid	1910	0.000021
3883	rahiye	1909	0.000021
3884	rawi	1907	0.000021
3885	nuzool	1907	0.000021
3886	yaaro	1906	0.000021
3887	issi	1906	0.000021
3888	trophy	1902	0.000021
3889	nafees	1902	0.000021
3890	jazeera	1901	0.000021
3891	cycle	1901	0.000021
3892	jafferi	1901	0.000021
3893	mit	1900	0.000021
3894	model	1899	0.000021
3895	ghareebon	1896	0.000021
3896	barhay	1894	0.000021
3897	mooatbar	1894	0.000021
3898	doosra	1894	0.000021
3899	gehray	1893	0.000021
3900	baj	1892	0.000021
3901	course	1892	0.000021
3902	bhalai	1891	0.000021
3903	design	1890	0.000021
3904	beete	1890	0.000021
3905	daaltay	1889	0.000021
3906	faryaad	1888	0.000021
3907	khittay	1885	0.000020
3908	qissay	1885	0.000020
3909	social	1885	0.000020
3910	musawir	1884	0.000020
3911	feel	1884	0.000020
3912	zarayi	1883	0.000020
3913	family	1883	0.000020
3914	date	1883	0.000020
3915	masawaat	1881	0.000020
3916	jahazoo	1881	0.000020
3917	yaqoob	1881	0.000020
3918	wehshat	1881	0.000020
3919	dhund	1881	0.000020
3920	point	1879	0.000020
3921	uthta	1879	0.000020
3922	ajati	1879	0.000020
3923	talawat	1878	0.000020
3924	nadim	1878	0.000020
3925	lateef	1877	0.000020
3926	century	1877	0.000020
3927	inhisaar	1877	0.000020
3928	paishgi	1877	0.000020
3929	aadh	1876	0.000020
3930	kamzoree	1875	0.000020
3931	warzi	1874	0.000020
3932	chuttiyan	1874	0.000020
3933	mouti	1873	0.000020
3934	hila	1873	0.000020
3935	kamar	1873	0.000020
3936	afzl	1873	0.000020
3937	johri	1872	0.000020
3938	rafi	1872	0.000020
3939	deed	1872	0.000020
3940	thanda	1870	0.000020
3941	jasoosi	1869	0.000020
3942	ravani	1869	0.000020
3943	jarr	1868	0.000020
3944	full	1867	0.000020
3945	zeist	1867	0.000020
3946	first	1866	0.000020
3947	taqleed	1865	0.000020
3948	roomi	1865	0.000020
3949	aib	1864	0.000020
3950	sohail	1863	0.000020
3951	mutwajjah	1863	0.000020
3952	sunen	1862	0.000020
3953	bhichar	1862	0.000020
3954	ayaan	1861	0.000020
3955	rdo	1861	0.000020
3956	abubaker	1861	0.000020
3957	tarweej	1860	0.000020
3958	vision	1860	0.000020
3959	najane	1860	0.000020
3960	basa	1856	0.000020
3961	kou	1856	0.000020
3962	nusrat	1852	0.000020
3963	nam	1852	0.000020
3964	parhaiz	1852	0.000020
3965	hassas	1852	0.000020
3966	blagr	1852	0.000020
3967	schoolon	1851	0.000020
3968	sakuu	1851	0.000020
3969	girnay	1850	0.000020
3970	sadarat	1848	0.000020
3971	soon	1848	0.000020
3972	aalim	1848	0.000020
3973	pakra	1847	0.000020
3974	maai	1846	0.000020
3975	tosee	1845	0.000020
3976	jiski	1844	0.000020
3977	paband	1844	0.000020
3978	rawish	1844	0.000020
3979	zanjeer	1842	0.000020
3980	major	1841	0.000020
3981	fazaiya	1840	0.000020
3982	won	1839	0.000020
3983	sikandar	1839	0.000020
3984	gujrat	1838	0.000020
3985	batting	1837	0.000020
3986	lota	1835	0.000020
3987	parindon	1835	0.000020
3988	afkaar	1834	0.000020
3989	mujeeb	1834	0.000020
3990	multan	1834	0.000020
3991	result	1834	0.000020
3992	aslam	1832	0.000020
3993	peetay	1831	0.000020
3994	haadsay	1831	0.000020
3995	muskurahat	1831	0.000020
3996	zimbabwe	1829	0.000020
3997	ly	1829	0.000020
3998	talib	1828	0.000020
3999	afaq	1827	0.000020
4000	doori	1827	0.000020
4001	rakhon	1827	0.000020
4002	altaf	1826	0.000020
4003	had	1824	0.000020
4004	parliman	1822	0.000020
4005	sarkon	1821	0.000020
4006	turkoon	1820	0.000020
4007	bhoot	1820	0.000020
4008	safeer	1819	0.000020
4009	labon	1818	0.000020
4010	brother	1818	0.000020
4011	gumraah	1817	0.000020
4012	khailtay	1817	0.000020
4013	soaz	1816	0.000020
4014	life	1816	0.000020
4015	disk	1815	0.000020
4016	bandargaah	1815	0.000020
4017	halka	1814	0.000020
4018	ghoom	1814	0.000020
4019	ghanemat	1813	0.000020
4020	aish	1812	0.000020
4021	nazmein	1812	0.000020
4022	nisaab	1812	0.000020
4023	saaien	1811	0.000020
4024	ata	1811	0.000020
4025	view	1810	0.000020
4026	mk	1810	0.000020
4027	van	1808	0.000020
4028	eslehaath	1808	0.000020
4029	wake	1807	0.000020
4030	waisi	1807	0.000020
4031	project	1807	0.000020
4032	mutayyan	1807	0.000020
4033	zulff	1806	0.000020
4034	gubhar	1806	0.000020
4035	takraar	1806	0.000020
4036	ulti	1805	0.000020
4037	zikr	1805	0.000020
4038	shahab	1804	0.000020
4039	lambai	1803	0.000020
4040	girift	1803	0.000020
4041	lkhno	1802	0.000020
4042	ghabra	1801	0.000020
4043	joi	1801	0.000020
4044	ulfat	1801	0.000020
4045	sheri	1797	0.000020
4046	guzarta	1796	0.000020
4047	information	1796	0.000020
4048	rakhiye	1796	0.000020
4049	jb	1795	0.000020
4050	pukaar	1793	0.000019
4051	roze	1792	0.000019
4052	shafqat	1791	0.000019
4053	fazeelat	1791	0.000019
4054	aadi	1791	0.000019
4055	seekhna	1790	0.000019
4056	najaaiz	1789	0.000019
4057	hawaon	1789	0.000019
4058	mantaq	1787	0.000019
4059	yab	1786	0.000019
4060	kholnay	1784	0.000019
4061	rayazi	1783	0.000019
4062	makhi	1782	0.000019
4063	dastan	1782	0.000019
4064	hatta	1782	0.000019
4065	ravayye	1781	0.000019
4066	akhatta	1781	0.000019
4067	saf	1781	0.000019
4068	sabir	1781	0.000019
4069	jalanay	1781	0.000019
4070	kursi	1781	0.000019
4071	awaz	1781	0.000019
4072	asmat	1780	0.000019
4073	besh	1779	0.000019
4074	charha	1779	0.000019
4075	gaaya	1778	0.000019
4076	idraak	1777	0.000019
4077	yemen	1777	0.000019
4078	banon	1777	0.000019
4079	machine	1777	0.000019
4080	maya	1775	0.000019
4081	jandaar	1774	0.000019
4082	dewaron	1774	0.000019
4083	public	1773	0.000019
4084	ghazwah	1773	0.000019
4085	sunanay	1773	0.000019
4086	thehra	1772	0.000019
4087	pathan	1772	0.000019
4088	munnay	1772	0.000019
4089	hoa	1771	0.000019
4090	alehadgi	1770	0.000019
4091	wudu	1770	0.000019
4092	mutharrak	1768	0.000019
4093	nafsiati	1768	0.000019
4094	os	1768	0.000019
4095	daraamad	1767	0.000019
4096	zaireen	1767	0.000019
4097	jhalak	1767	0.000019
4098	money	1767	0.000019
4099	bethnay	1766	0.000019
4100	saanp	1765	0.000019
4101	noble	1765	0.000019
4102	rigg	1764	0.000019
4103	chaak	1764	0.000019
4104	khalq	1764	0.000019
4105	manndi	1763	0.000019
4106	pusht	1763	0.000019
4107	hama	1762	0.000019
4108	murshid	1762	0.000019
4109	madaar	1761	0.000019
4110	balon	1760	0.000019
4111	hiss	1760	0.000019
4112	bsm	1759	0.000019
4113	nayazi	1758	0.000019
4114	nikalti	1758	0.000019
4115	khudmukhtaari	1757	0.000019
4116	posheeda	1757	0.000019
4117	ittihadi	1756	0.000019
4118	onche	1756	0.000019
4119	aate	1756	0.000019
4120	maizban	1755	0.000019
4121	unicode	1755	0.000019
4122	nasli	1755	0.000019
4123	moattal	1754	0.000019
4124	ahelkaar	1754	0.000019
4125	raas	1753	0.000019
4126	puchta	1753	0.000019
4127	tanaza	1752	0.000019
4128	karname	1752	0.000019
4129	jhagra	1752	0.000019
4130	isay	1750	0.000019
4131	teacher	1749	0.000019
4132	ibrat	1749	0.000019
4133	sunaya	1749	0.000019
4134	jazair	1748	0.000019
4135	pila	1745	0.000019
4136	gy	1745	0.000019
4137	tanazur	1744	0.000019
4138	muhallay	1744	0.000019
4139	bint	1744	0.000019
4140	jaal	1743	0.000019
4141	arbo	1743	0.000019
4142	taari	1742	0.000019
4143	meetha	1742	0.000019
4144	ai	1742	0.000019
4145	lakri	1740	0.000019
4146	akmal	1740	0.000019
4147	khumar	1740	0.000019
4148	lehar	1739	0.000019
4149	misri	1738	0.000019
4150	yahe	1738	0.000019
4151	guzarte	1737	0.000019
4152	noiyat	1737	0.000019
4153	article	1736	0.000019
4154	fikri	1736	0.000019
4155	apdit	1736	0.000019
4156	gharon	1735	0.000019
4157	knsas	1735	0.000019
4158	intikhabi	1735	0.000019
4159	matloob	1735	0.000019
4160	bock	1733	0.000019
4161	imtiaz	1733	0.000019
4162	cheekh	1733	0.000019
4163	speed	1733	0.000019
4164	majaal	1732	0.000019
4165	sahaafat	1730	0.000019
4166	ism	1730	0.000019
4167	paal	1729	0.000019
4168	mabain	1729	0.000019
4169	ton	1729	0.000019
4170	seddiq	1727	0.000019
4171	bekar	1727	0.000019
4172	yehi	1727	0.000019
4173	behnain	1726	0.000019
4174	muzahmat	1726	0.000019
4175	pad	1726	0.000019
4176	amad	1725	0.000019
4177	shahkaar	1725	0.000019
4178	fareed	1725	0.000019
4179	mangte	1725	0.000019
4180	chaloon	1725	0.000019
4181	nanhi	1725	0.000019
4182	metric	1724	0.000019
4183	sayid	1723	0.000019
4184	shola	1722	0.000019
4185	harj	1722	0.000019
4186	kah	1722	0.000019
4187	bhoolay	1720	0.000019
4188	qassar	1720	0.000019
4189	v	1719	0.000019
4190	airport	1718	0.000019
4191	thehray	1717	0.000019
4192	aane	1717	0.000019
4193	hil	1716	0.000019
4194	beje	1716	0.000019
4195	bachaaye	1716	0.000019
4196	bahir	1716	0.000019
4197	phaily	1715	0.000019
4198	muheet	1714	0.000019
4199	islamia	1714	0.000019
4200	maiz	1713	0.000019
4201	adil	1713	0.000019
4202	dem	1712	0.000019
4203	wiladat	1712	0.000019
4204	cosuon	1712	0.000019
4205	alhamdulillah	1712	0.000019
4206	munafqat	1711	0.000019
4207	hukmarani	1711	0.000019
4208	paich	1711	0.000019
4209	giran	1710	0.000019
4210	dana	1709	0.000019
4211	chalaye	1709	0.000019
4212	shararat	1707	0.000019
4213	sifarat	1706	0.000019
4214	khulasa	1706	0.000019
4215	hammeed	1706	0.000019
4216	tashee	1704	0.000019
4217	israeli	1704	0.000019
4218	watni	1704	0.000019
4219	chairr	1703	0.000019
4220	jhooti	1702	0.000019
4221	kardiye	1699	0.000018
4222	qutub	1699	0.000018
4223	chout	1699	0.000018
4224	hawas	1699	0.000018
4225	rani	1698	0.000018
4226	ghazlon	1698	0.000018
4227	hansnay	1698	0.000018
4228	baqa	1697	0.000018
4229	kyonkr	1697	0.000018
4230	business	1696	0.000018
4231	saudia	1696	0.000018
4232	qitaar	1695	0.000018
4233	kamrah	1695	0.000018
4234	paati	1695	0.000018
4235	alamat	1692	0.000018
4236	spain	1691	0.000018
4237	mangnay	1691	0.000018
4238	becharay	1690	0.000018
4239	mangay	1690	0.000018
4240	hoto	1689	0.000018
4241	namoonay	1687	0.000018
4242	daarhi	1687	0.000018
4243	hamwar	1686	0.000018
4244	daaway	1685	0.000018
4245	khirki	1685	0.000018
4246	saakht	1684	0.000018
4247	jazbay	1684	0.000018
4248	zam	1683	0.000018
4249	tarf	1682	0.000018
4250	taqtee	1682	0.000018
4251	aeinak	1682	0.000018
4252	mudeer	1680	0.000018
4253	kutta	1680	0.000018
4254	lagay	1679	0.000018
4255	qaari	1678	0.000018
4256	sila	1678	0.000018
4257	jiya	1675	0.000018
4258	jeena	1675	0.000018
4259	parwarish	1674	0.000018
4260	ittafaq	1674	0.000018
4261	shabir	1673	0.000018
4262	hartaal	1672	0.000018
4263	krta	1671	0.000018	karta
4264	risala	1670	0.000018
4265	bghdad	1669	0.000018
4266	qatra	1666	0.000018
4267	aarab	1666	0.000018
4268	garmiyon	1664	0.000018
4269	ghaflat	1664	0.000018
4270	bismal	1663	0.000018
4271	inshaallah	1663	0.000018
4272	intiqam	1662	0.000018
4273	sanati	1661	0.000018
4274	ehtijaj	1660	0.000018
4275	farahmi	1659	0.000018
4276	misl	1659	0.000018
4277	sufi	1659	0.000018
4278	mahaaz	1659	0.000018
4279	maslay	1659	0.000018
4280	murghi	1659	0.000018
4281	hinduo	1655	0.000018
4282	nashar	1655	0.000018
4283	tarjuman	1655	0.000018
4284	ighwa	1654	0.000018
4285	azal	1654	0.000018
4286	pera	1653	0.000018
4287	jammu	1652	0.000018
4288	bdalty	1652	0.000018
4289	nazriye	1651	0.000018
4290	offer	1650	0.000018
4291	zameeni	1649	0.000018
4292	parwah	1649	0.000018
4293	kazmi	1648	0.000018
4294	phirta	1646	0.000018
4295	shafi	1646	0.000018
4296	chuney	1646	0.000018
4297	tasalsul	1644	0.000018
4298	andhera	1644	0.000018
4299	haya	1644	0.000018
4300	sift	1643	0.000018
4301	sahabi	1643	0.000018
4302	bewaqoof	1643	0.000018
4303	beshumar	1642	0.000018
4304	baeed	1641	0.000018
4305	atraaf	1641	0.000018
4306	num	1641	0.000018
4307	samaat	1640	0.000018
4308	grade	1640	0.000018
4309	hifz	1640	0.000018
4310	tawazun	1640	0.000018
4311	boycott	1639	0.000018
4312	nhon	1639	0.000018
4313	aae	1639	0.000018
4314	stadium	1638	0.000018
4315	toota	1637	0.000018
4316	andesha	1637	0.000018
4317	muawin	1636	0.000018
4318	aaz	1636	0.000018
4319	reyasti	1635	0.000018
4320	dhun	1634	0.000018
4321	magr	1634	0.000018
4322	waqf	1633	0.000018
4323	asiayi	1633	0.000018
4324	afia	1633	0.000018
4325	khilaf	1633	0.000018
4326	sifaat	1630	0.000018
4327	power	1630	0.000018
4328	satanway	1629	0.000018
4329	shuruvaat	1628	0.000018
4330	tahleel	1627	0.000018
4331	kurk	1627	0.000018
4332	fayaz	1627	0.000018
4333	aana	1626	0.000018	ana
4334	mazdoor	1626	0.000018
4335	khati	1626	0.000018
4336	jangoo	1624	0.000018
4337	hatmi	1624	0.000018
4338	nobat	1624	0.000018
4339	irtiqa	1623	0.000018
4340	jhoota	1622	0.000018
4341	sajjad	1621	0.000018
4342	ast	1621	0.000018
4343	yahee	1621	0.000018
4344	tasaneef	1620	0.000018
4345	ftohat	1620	0.000018
4346	firaon	1620	0.000018
4347	magazine	1619	0.000018
4348	deewany	1619	0.000018
4349	bikhat	1618	0.000018
4350	zinda	1618	0.000018
4351	khaleej	1617	0.000018
4352	nuk	1617	0.000018
4353	dosaron	1616	0.000018
4354	rukawat	1616	0.000018
4355	maakhuz	1616	0.000018
4356	deedar	1616	0.000018
4357	raakh	1615	0.000018
4358	abba	1615	0.000018
4359	sanaf	1612	0.000018
4360	dushwaar	1612	0.000018
4361	munawar	1611	0.000018
4362	sunah	1610	0.000018
4363	kintki	1610	0.000018
4364	aawazian	1609	0.000017
4365	hamare	1609	0.000017
4366	mohlat	1608	0.000017
4367	maryam	1607	0.000017
4368	clinton	1607	0.000017
4369	shamsi	1607	0.000017
4370	baalo	1606	0.000017
4371	moujza	1606	0.000017
4372	prablm	1606	0.000017
4373	jae	1606	0.000017
4374	sardiyoon	1604	0.000017
4375	lamhon	1604	0.000017
4376	sargaram	1603	0.000017
4377	kabeena	1600	0.000017
4378	hajam	1600	0.000017
4379	mgr	1600	0.000017
4380	kaar	1599	0.000017
4381	chocolate	1599	0.000017
4382	nematon	1599	0.000017
4383	khauf	1597	0.000017
4384	kamaai	1596	0.000017
4385	kirnay	1596	0.000017
4386	hall	1595	0.000017
4387	fatwa	1594	0.000017
4388	gram	1594	0.000017
4389	patras	1594	0.000017
4390	phelanay	1593	0.000017
4391	falasteeni	1593	0.000017
4392	iftitah	1593	0.000017
4393	parah	1592	0.000017
4394	anhazrat	1592	0.000017
4395	aidee	1592	0.000017
4396	hzari	1592	0.000017
4397	falsafay	1591	0.000017
4398	taang	1591	0.000017
4399	moqa	1590	0.000017
4400	account	1589	0.000017
4401	dhai	1589	0.000017
4402	shaoor	1588	0.000017
4403	zakhamo	1588	0.000017
4404	dheron	1588	0.000017
4405	pehar	1587	0.000017
4406	madeeney	1587	0.000017
4407	subha	1587	0.000017	subah
4408	mukhalfin	1585	0.000017
4409	ishaq	1585	0.000017
4410	pichyasi	1584	0.000017
4411	maqabil	1584	0.000017
4412	rail	1583	0.000017
4413	kaun	1583	0.000017
4414	ghuroor	1582	0.000017
4415	qabrustan	1581	0.000017
4416	kharidne	1581	0.000017
4417	lazzat	1581	0.000017
4418	aii	1581	0.000017
4419	halaf	1580	0.000017
4420	juloos	1580	0.000017
4421	jawaa	1580	0.000017
4422	ador	1580	0.000017
4423	engine	1579	0.000017
4424	bachat	1579	0.000017
4425	khiirad	1578	0.000017
4426	ujagar	1578	0.000017
4427	kafiroon	1578	0.000017
4428	jazeeray	1577	0.000017
4429	safi	1577	0.000017
4430	right	1577	0.000017
4431	pachpan	1576	0.000017
4432	commander	1575	0.000017
4433	ground	1575	0.000017
4434	fasana	1575	0.000017
4435	umri	1575	0.000017
4436	kardaita	1575	0.000017
4437	isharay	1575	0.000017
4438	tayyiba	1574	0.000017
4439	nawazi	1573	0.000017
4440	buzurag	1573	0.000017
4441	pnslwanya	1573	0.000017
4442	khra	1573	0.000017
4443	hae	1573	0.000017	hai
4444	kaan	1572	0.000017
4445	addition	1572	0.000017
4446	kafan	1572	0.000017
4447	gaza	1570	0.000017
4448	paray	1569	0.000017
4449	tanasub	1567	0.000017
4450	laden	1567	0.000017
4451	masnoi	1566	0.000017
4452	zeenat	1566	0.000017
4453	poocha	1566	0.000017
4454	head	1563	0.000017
4455	gii	1563	0.000017
4456	rate	1562	0.000017
4457	companiyon	1562	0.000017
4458	jiss	1562	0.000017
4459	tlba	1561	0.000017
4460	sadaqat	1560	0.000017
4461	weraan	1560	0.000017
4462	khaasa	1558	0.000017
4463	domain	1558	0.000017
4464	mairaaj	1557	0.000017
4465	basi	1557	0.000017
4466	khela	1556	0.000017
4467	chouthay	1556	0.000017
4468	aitrazaat	1556	0.000017
4469	ashkaal	1554	0.000017
4470	sadar	1554	0.000017
4471	green	1552	0.000017
4472	soi	1552	0.000017
4473	thisishypenhere	1551	0.000017
4474	dadi	1551	0.000017
4475	admin	1550	0.000017
4476	qaida	1549	0.000017
4477	khadsha	1549	0.000017
4478	shenshah	1549	0.000017
4479	piinaa	1549	0.000017
4480	use	1548	0.000017
4481	zee	1547	0.000017
4482	hathyaaron	1546	0.000017
4483	raahon	1545	0.000017
4484	chowk	1545	0.000017
4485	adwaar	1544	0.000017
4486	nikleen	1544	0.000017
4487	konse	1544	0.000017
4488	peshkash	1543	0.000017
4489	konay	1543	0.000017
4490	phas	1543	0.000017
4491	tornay	1543	0.000017
4492	azm	1542	0.000017
4493	hazem	1541	0.000017
4494	karana	1540	0.000017
4495	talafuz	1540	0.000017
4496	gosha	1539	0.000017
4497	purani	1539	0.000017
4498	zavia	1538	0.000017
4499	imkanaat	1538	0.000017
4500	tukda	1538	0.000017
4501	koochy	1537	0.000017
4502	duty	1536	0.000017
4503	lagaata	1536	0.000017
4504	baabo	1536	0.000017
4505	rashk	1535	0.000017
4506	katay	1534	0.000017
4507	anha	1534	0.000017
4508	takhleeqi	1533	0.000017
4509	manga	1533	0.000017
4510	nou	1532	0.000017
4511	farsh	1531	0.000017
4512	awail	1530	0.000017
4513	hm	1530	0.000017	hum
4514	saman	1530	0.000017
4515	ansari	1530	0.000017
4516	rudaad	1530	0.000017
4517	soul	1529	0.000017
4518	wazay	1529	0.000017
4519	karwan	1529	0.000017
4520	jub	1529	0.000017
4521	medical	1528	0.000017
4522	deikhein	1528	0.000017
4523	script	1528	0.000017
4524	samaaj	1528	0.000017
4525	aesi	1527	0.000017
4526	zibah	1526	0.000017
4527	zabar	1526	0.000017
4528	culture	1526	0.000017
4529	ras	1526	0.000017
4530	takhallus	1525	0.000017
4531	shamat	1525	0.000017
4532	tasweeron	1524	0.000017
4533	glass	1524	0.000017
4534	eian	1524	0.000017
4535	shoping	1523	0.000017
4536	norway	1522	0.000017
4537	madaris	1522	0.000017
4538	nacheez	1522	0.000017
4539	kia	1521	0.000017	kya
4540	mubarikah	1521	0.000017
4541	pee	1521	0.000017
4542	musarrat	1519	0.000017
4543	bathain	1519	0.000017
4544	staff	1518	0.000017
4545	dakhla	1518	0.000017
4546	maqalah	1518	0.000017
4547	zarf	1518	0.000017
4548	centi	1517	0.000016
4549	kije	1517	0.000016
4550	satar	1516	0.000016
4551	tehseen	1516	0.000016
4552	nskh	1516	0.000016
4553	mashkook	1516	0.000016
4554	taayun	1515	0.000016
4555	tasrat	1515	0.000016
4556	shaqq	1515	0.000016
4557	bakhsh	1511	0.000016
4558	sheeshay	1510	0.000016
4559	ghaafil	1510	0.000016
4560	ihata	1510	0.000016
4561	tulu	1510	0.000016
4562	sunay	1510	0.000016
4563	karorron	1509	0.000016
4564	qaidi	1509	0.000016
4565	pukhta	1508	0.000016
4566	ouron	1508	0.000016
4567	such	1508	0.000016	sach
4568	hamrah	1507	0.000016
4569	boorha	1507	0.000016
4570	fawaid	1506	0.000016
4571	zaad	1506	0.000016
4572	dastay	1505	0.000016
4573	khoshion	1505	0.000016
4574	fund	1505	0.000016
4575	beh	1504	0.000016
4576	challenge	1504	0.000016
4577	tarre	1503	0.000016
4578	zada	1503	0.000016
4579	umer	1503	0.000016
4580	uthana	1502	0.000016
4581	taajjub	1502	0.000016
4582	muqarara	1501	0.000016
4583	parlimani	1501	0.000016
4584	kaasht	1501	0.000016
4585	gur	1501	0.000016
4586	maliyati	1501	0.000016
4587	ayyaam	1500	0.000016
4588	mustahkam	1499	0.000016
4589	simt	1498	0.000016
4590	tafteesh	1497	0.000016
4591	chhupi	1497	0.000016
4592	lecture	1496	0.000016
4593	liaqat	1496	0.000016
4594	anday	1496	0.000016
4595	kardete	1496	0.000016
4596	galiyo	1496	0.000016
4597	qaza	1495	0.000016
4598	azmaish	1495	0.000016
4599	dicitionary	1495	0.000016
4600	zol	1495	0.000016
4601	narazgi	1494	0.000016
4602	plus	1493	0.000016
4603	mast	1493	0.000016
4604	raseed	1493	0.000016
4605	apny	1493	0.000016
4606	ungli	1491	0.000016
4607	tadbeer	1490	0.000016
4608	alamaat	1489	0.000016
4609	bahaali	1489	0.000016
4610	jfaa	1488	0.000016
4611	gharane	1487	0.000016
4612	red	1487	0.000016
4613	albm	1487	0.000016
4614	samaa	1487	0.000016
4615	sjday	1487	0.000016
4616	aabadi	1486	0.000016
4617	istehkaam	1486	0.000016
4618	munafe	1483	0.000016
4619	nikalay	1482	0.000016
4620	dilae	1482	0.000016
4621	junoon	1481	0.000016
4622	aagahi	1481	0.000016
4623	bina	1481	0.000016
4624	eyan	1481	0.000016
4625	munsif	1480	0.000016
4626	lagai	1479	0.000016
4627	hukam	1479	0.000016
4628	pichanway	1478	0.000016
4629	wuqoo	1478	0.000016
4630	lai	1476	0.000016
4631	bhaal	1475	0.000016
4632	thakan	1475	0.000016
4633	qaabiz	1474	0.000016
4634	alaat	1474	0.000016
4635	paidal	1474	0.000016
4636	bottle	1474	0.000016
4637	nani	1474	0.000016
4638	paiker	1472	0.000016
4639	abid	1472	0.000016
4640	sunan	1472	0.000016
4641	garmion	1471	0.000016
4642	jisske	1470	0.000016
4643	computing	1470	0.000016
4644	maqool	1469	0.000016
4645	istifa	1469	0.000016
4646	tardeed	1469	0.000016
4647	dulhan	1469	0.000016
4648	shams	1468	0.000016
4649	haqdaar	1468	0.000016
4650	qais	1467	0.000016
4651	munhasir	1466	0.000016
4652	nifi	1466	0.000016
4653	mem	1466	0.000016
4654	nashist	1465	0.000016
4655	rujhan	1464	0.000016
4656	kasar	1464	0.000016
4657	shop	1463	0.000016
4658	zaeef	1463	0.000016
4659	qeht	1462	0.000016
4660	akkaasi	1462	0.000016
4661	karle	1461	0.000016
4662	inch	1460	0.000016
4663	karkun	1460	0.000016
4664	ghaarat	1460	0.000016
4665	ilaaha	1459	0.000016
4666	naffa	1459	0.000016
4667	napasand	1459	0.000016
4668	wahein	1458	0.000016
4669	lara	1458	0.000016
4670	merg	1458	0.000016
4671	takneeki	1457	0.000016
4672	socho	1457	0.000016
4673	vahm	1457	0.000016
4674	colonel	1456	0.000016
4675	andaz	1456	0.000016
4676	gulukar	1455	0.000016
4677	shifa	1455	0.000016
4678	zayeqa	1455	0.000016
4679	bandagi	1454	0.000016
4680	waqfa	1454	0.000016
4681	binkari	1453	0.000016
4682	hub	1452	0.000016
4683	karlo	1452	0.000016
4684	istadlaal	1452	0.000016
